Iterations,fitness,chromosome,,,,,,,,,
1990,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2000,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2010,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2020,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2030,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2040,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2050,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2060,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2070,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2080,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2090,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2100,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2110,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2120,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2130,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2140,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2150,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2160,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2170,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2180,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2190,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2200,0.578281828,[-1.07,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2210,0.578281828,[-1.07,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2220,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2230,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2240,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2250,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2260,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2270,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2280,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2290,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2300,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2310,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2320,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
